================ Training Loss (Wed May 12 15:49:04 2021) ================
(epoch: 18, iters: 700, time: 0.033, data: 0.025) D: 0.003 
(epoch: 18, iters: 800, time: 0.033, data: 0.027) D: 0.014 
(epoch: 19, iters: 100, time: 0.033, data: 0.029) D: 0.031 
(epoch: 19, iters: 200, time: 0.033, data: 0.023) D: 0.020 
(epoch: 19, iters: 300, time: 0.033, data: 0.023) D: 0.009 
(epoch: 19, iters: 400, time: 0.033, data: 0.024) D: 0.039 
(epoch: 19, iters: 500, time: 0.033, data: 0.022) D: 0.002 
(epoch: 19, iters: 600, time: 0.033, data: 0.025) D: 0.008 
(epoch: 19, iters: 700, time: 0.033, data: 0.024) D: 0.007 
(epoch: 19, iters: 800, time: 0.033, data: 0.020) D: 0.006 
(epoch: 20, iters: 100, time: 0.033, data: 0.045) D: 0.003 
(epoch: 20, iters: 200, time: 0.033, data: 0.024) D: 0.023 
(epoch: 20, iters: 300, time: 0.033, data: 0.030) D: 0.015 
(epoch: 20, iters: 400, time: 0.033, data: 0.020) D: 0.007 
(epoch: 20, iters: 500, time: 0.033, data: 0.024) D: 0.016 
(epoch: 20, iters: 600, time: 0.033, data: 0.020) D: 0.002 
(epoch: 20, iters: 700, time: 0.033, data: 0.022) D: 0.002 
(epoch: 20, iters: 800, time: 0.033, data: 0.022) D: 0.002 
(epoch: 21, iters: 100, time: 0.033, data: 0.027) D: 0.003 
(epoch: 21, iters: 200, time: 0.033, data: 0.021) D: 1.575 
(epoch: 21, iters: 300, time: 0.033, data: 0.022) D: 0.079 
(epoch: 21, iters: 400, time: 0.033, data: 0.023) D: 0.017 
(epoch: 21, iters: 500, time: 0.033, data: 0.024) D: 0.007 
(epoch: 21, iters: 600, time: 0.033, data: 0.030) D: 0.008 
(epoch: 21, iters: 700, time: 0.033, data: 0.022) D: 0.009 
(epoch: 21, iters: 800, time: 0.033, data: 0.024) D: 0.005 
(epoch: 22, iters: 100, time: 0.033, data: 0.023) D: 0.004 
(epoch: 22, iters: 200, time: 0.033, data: 0.027) D: 0.014 
(epoch: 22, iters: 300, time: 0.033, data: 0.021) D: 0.002 
(epoch: 22, iters: 400, time: 0.033, data: 0.023) D: 0.004 
(epoch: 22, iters: 500, time: 0.033, data: 0.030) D: 0.003 
(epoch: 22, iters: 600, time: 0.033, data: 0.021) D: 0.006 
(epoch: 22, iters: 700, time: 0.033, data: 0.024) D: 0.004 
(epoch: 22, iters: 800, time: 0.033, data: 0.021) D: 0.003 
(epoch: 23, iters: 100, time: 0.033, data: 0.024) D: 0.003 
(epoch: 23, iters: 200, time: 0.033, data: 0.023) D: 0.004 
(epoch: 23, iters: 300, time: 0.033, data: 0.026) D: 0.002 
(epoch: 23, iters: 400, time: 0.033, data: 0.022) D: 0.011 
(epoch: 23, iters: 500, time: 0.033, data: 0.021) D: 0.001 
(epoch: 23, iters: 600, time: 0.033, data: 0.024) D: 0.005 
(epoch: 23, iters: 700, time: 0.033, data: 0.022) D: 0.002 
(epoch: 23, iters: 800, time: 0.033, data: 0.022) D: 0.005 
(epoch: 24, iters: 100, time: 0.033, data: 0.027) D: 0.005 
(epoch: 24, iters: 200, time: 0.033, data: 0.027) D: 0.006 
(epoch: 24, iters: 300, time: 0.033, data: 0.024) D: 0.003 
(epoch: 24, iters: 400, time: 0.033, data: 0.024) D: 0.021 
(epoch: 24, iters: 500, time: 0.033, data: 0.022) D: 0.012 
(epoch: 24, iters: 600, time: 0.033, data: 0.022) D: 0.002 
(epoch: 24, iters: 700, time: 0.033, data: 0.022) D: 0.005 
(epoch: 24, iters: 800, time: 0.033, data: 0.026) D: 0.004 
(epoch: 25, iters: 100, time: 0.033, data: 0.023) D: 0.005 
(epoch: 25, iters: 200, time: 0.033, data: 0.023) D: 0.009 
(epoch: 25, iters: 300, time: 0.033, data: 0.027) D: 0.015 
